timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,3179.55,3180.85,3172.6,3177.8,126484,0
2025-03-10T14:45:00+05:30,3171.6,3182.3,3169.05,3179.5,248613,0
2025-03-10T14:15:00+05:30,3193.35,3193.35,3170.0,3171.55,186797,0
2025-03-10T13:45:00+05:30,3203.0,3203.5,3192.5,3193.4,88220,0
2025-03-10T13:15:00+05:30,3205.65,3207.1,3200.2,3203.1,133448,0
2025-03-10T12:45:00+05:30,3203.15,3207.95,3201.5,3205.55,62351,0
2025-03-10T12:15:00+05:30,3207.65,3207.65,3201.0,3203.1,51387,0
2025-03-10T11:45:00+05:30,3220.05,3221.75,3200.0,3207.35,202183,0
2025-03-10T11:15:00+05:30,3207.05,3220.2,3207.05,3220.0,85604,0
2025-03-10T10:45:00+05:30,3210.1,3211.4,3204.0,3207.35,65251,0
2025-03-10T10:15:00+05:30,3204.2,3214.15,3201.05,3209.8,119849,0
2025-03-10T09:45:00+05:30,3220.7,3223.95,3201.15,3204.25,101419,0
2025-03-10T09:15:00+05:30,3246.0,3246.3,3204.1,3220.7,288068,0
2025-03-07T15:15:00+05:30,3245.7,3247.8,3242.75,3246.0,147006,0
2025-03-07T14:45:00+05:30,3249.7,3256.0,3240.1,3245.7,194068,0
2025-03-07T14:15:00+05:30,3256.1,3261.35,3249.0,3249.75,91752,0
2025-03-07T13:45:00+05:30,3256.9,3257.45,3250.0,3256.0,35883,0
2025-03-07T13:15:00+05:30,3251.9,3257.9,3250.6,3256.95,29938,0
2025-03-07T12:45:00+05:30,3258.0,3258.0,3246.15,3251.45,33186,0
2025-03-07T12:15:00+05:30,3250.6,3259.7,3243.65,3258.0,38040,0
2025-03-07T11:45:00+05:30,3268.6,3269.4,3247.0,3250.85,70147,0
2025-03-07T11:15:00+05:30,3270.0,3276.2,3266.5,3269.05,26564,0
2025-03-07T10:45:00+05:30,3268.35,3274.0,3261.1,3270.15,36795,0
2025-03-07T10:15:00+05:30,3283.95,3284.05,3267.05,3268.65,49534,0
2025-03-07T09:45:00+05:30,3279.7,3285.9,3274.0,3283.55,53305,0
2025-03-07T09:15:00+05:30,3259.9,3289.0,3252.05,3278.7,121025,0
2025-03-06T15:15:00+05:30,3259.65,3265.4,3253.1,3258.0,284875,0
2025-03-06T14:45:00+05:30,3260.75,3264.1,3253.3,3259.65,281266,0
2025-03-06T14:15:00+05:30,3262.25,3265.0,3255.25,3260.75,137620,0
