timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,1120.95,1122.65,1118.0,1122.65,72887,0
2025-03-10T14:45:00+05:30,1116.45,1121.65,1115.6,1120.95,91099,0
2025-03-10T14:15:00+05:30,1126.35,1126.35,1115.4,1116.5,110292,0
2025-03-10T13:45:00+05:30,1126.65,1127.2,1125.0,1126.35,30144,0
2025-03-10T13:15:00+05:30,1128.95,1129.25,1126.8,1127.25,16384,0
2025-03-10T12:45:00+05:30,1128.7,1130.0,1126.85,1129.0,15425,0
2025-03-10T12:15:00+05:30,1134.5,1134.5,1127.45,1128.65,45809,0
2025-03-10T11:45:00+05:30,1131.9,1137.15,1131.6,1134.5,119620,0
2025-03-10T11:15:00+05:30,1126.85,1132.0,1126.05,1131.9,25550,0
2025-03-10T10:45:00+05:30,1134.0,1134.2,1125.0,1126.45,156038,0
2025-03-10T10:15:00+05:30,1130.5,1134.2,1128.05,1134.2,40712,0
2025-03-10T09:45:00+05:30,1128.0,1133.65,1127.6,1130.5,51060,0
2025-03-10T09:15:00+05:30,1134.95,1136.0,1121.25,1128.0,173681,0
2025-03-07T15:15:00+05:30,1133.25,1133.75,1130.0,1133.2,89112,0
2025-03-07T14:45:00+05:30,1139.1,1140.45,1133.1,1133.3,95959,0
2025-03-07T14:15:00+05:30,1137.85,1140.5,1137.1,1138.85,47329,0
2025-03-07T13:45:00+05:30,1137.5,1139.15,1135.15,1137.75,26233,0
2025-03-07T13:15:00+05:30,1133.1,1141.0,1133.05,1137.45,52464,0
2025-03-07T12:45:00+05:30,1136.25,1136.5,1133.0,1133.2,38133,0
2025-03-07T12:15:00+05:30,1135.6,1137.0,1132.05,1136.25,36582,0
2025-03-07T11:45:00+05:30,1140.8,1141.15,1134.6,1135.6,35334,0
2025-03-07T11:15:00+05:30,1138.55,1143.65,1138.15,1140.9,46970,0
2025-03-07T10:45:00+05:30,1140.0,1140.75,1135.55,1138.7,46519,0
2025-03-07T10:15:00+05:30,1138.05,1145.2,1137.3,1140.0,107568,0
2025-03-07T09:45:00+05:30,1135.7,1139.95,1135.0,1138.05,71280,0
2025-03-07T09:15:00+05:30,1140.1,1142.25,1130.85,1135.45,96179,0
2025-03-06T15:15:00+05:30,1139.8,1143.75,1134.85,1138.4,112851,0
2025-03-06T14:45:00+05:30,1143.5,1143.75,1137.45,1139.75,133839,0
2025-03-06T14:15:00+05:30,1144.1,1144.9,1141.35,1143.55,132701,0
2025-03-06T13:45:00+05:30,1143.05,1145.7,1142.05,1143.75,206168,0
2025-03-06T13:15:00+05:30,1139.2,1143.65,1138.0,1143.05,114558,0
2025-03-06T12:45:00+05:30,1136.0,1140.5,1135.4,1139.0,69648,0
2025-03-06T12:15:00+05:30,1133.05,1137.55,1133.0,1136.0,82218,0
2025-03-06T11:45:00+05:30,1123.3,1133.5,1123.3,1133.25,79179,0
2025-03-06T11:15:00+05:30,1127.85,1128.3,1121.05,1123.0,96341,0
2025-03-06T10:45:00+05:30,1127.6,1129.75,1124.5,1127.85,68471,0
2025-03-06T10:15:00+05:30,1125.45,1128.65,1124.5,1127.95,120285,0
2025-03-06T09:45:00+05:30,1121.35,1126.6,1118.65,1125.3,159608,0
2025-03-06T09:15:00+05:30,1135.0,1135.65,1121.0,1121.5,269927,0
2025-03-05T15:15:00+05:30,1127.7,1128.3,1123.7,1125.75,124150,0
2025-03-05T14:45:00+05:30,1125.0,1129.0,1124.35,1127.8,137742,0
2025-03-05T14:15:00+05:30,1121.85,1125.0,1120.4,1125.0,52640,0
2025-03-05T13:45:00+05:30,1123.0,1124.2,1120.9,1122.1,60683,0
2025-03-05T13:15:00+05:30,1123.4,1126.4,1122.45,1123.0,40855,0
2025-03-05T12:45:00+05:30,1124.7,1125.85,1122.0,1123.4,91162,0
2025-03-05T12:15:00+05:30,1126.5,1127.8,1124.15,1124.75,61588,0
2025-03-05T11:45:00+05:30,1126.2,1128.8,1124.85,1126.5,44657,0
2025-03-05T11:15:00+05:30,1123.6,1126.95,1122.85,1126.2,86334,0
2025-03-05T10:45:00+05:30,1123.5,1125.55,1122.0,1123.25,120386,0
2025-03-05T10:15:00+05:30,1124.8,1125.4,1120.95,1123.2,158479,0
2025-03-05T09:45:00+05:30,1123.55,1126.0,1121.15,1124.6,154574,0
2025-03-05T09:15:00+05:30,1120.5,1124.7,1110.55,1123.55,125686,0
2025-03-04T15:15:00+05:30,1119.6,1121.15,1116.0,1118.05,143597,0
2025-03-04T14:45:00+05:30,1121.8,1124.15,1119.15,1119.15,141900,0
2025-03-04T14:15:00+05:30,1120.6,1123.45,1119.55,1121.8,52700,0
2025-03-04T13:45:00+05:30,1116.9,1121.45,1115.85,1120.05,51351,0
2025-03-04T13:15:00+05:30,1119.5,1119.95,1115.65,1117.15,82604,0
2025-03-04T12:45:00+05:30,1119.0,1120.5,1116.7,1119.5,101390,0
2025-03-04T12:15:00+05:30,1116.65,1120.65,1115.55,1119.0,53896,0
2025-03-04T11:45:00+05:30,1113.85,1117.7,1113.0,1117.2,79057,0
2025-03-04T11:15:00+05:30,1116.4,1117.7,1112.5,1113.8,44877,0
2025-03-04T10:45:00+05:30,1113.85,1118.35,1113.6,1116.4,52004,0
