timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,2282.05,2282.05,2270.35,2273.6,89705,0
2025-03-10T14:45:00+05:30,2272.45,2293.0,2270.8,2282.0,207742,0
2025-03-10T14:15:00+05:30,2283.5,2283.85,2270.85,2271.65,120092,0
2025-03-10T13:45:00+05:30,2285.5,2286.5,2281.0,2283.75,25668,0
2025-03-10T13:15:00+05:30,2288.4,2290.95,2285.0,2285.5,86408,0
2025-03-10T12:45:00+05:30,2285.1,2289.75,2285.0,2288.9,60721,0
2025-03-10T12:15:00+05:30,2285.05,2289.5,2281.1,2285.1,40689,0
2025-03-10T11:45:00+05:30,2287.5,2288.95,2280.05,2285.8,56849,0
2025-03-10T11:15:00+05:30,2287.3,2292.0,2283.0,2287.5,78274,0
2025-03-10T10:45:00+05:30,2282.0,2289.95,2280.05,2287.2,66932,0
2025-03-10T10:15:00+05:30,2278.3,2282.7,2275.05,2282.15,50334,0
2025-03-10T09:45:00+05:30,2283.0,2285.65,2275.2,2278.85,48880,0
2025-03-10T09:15:00+05:30,2270.0,2288.45,2261.85,2283.15,128050,0
2025-03-07T15:15:00+05:30,2271.3,2271.35,2260.05,2262.1,96983,0
2025-03-07T14:45:00+05:30,2269.0,2277.95,2269.0,2270.7,231215,0
2025-03-07T14:15:00+05:30,2265.1,2272.0,2265.0,2269.6,36266,0
2025-03-07T13:45:00+05:30,2266.3,2268.0,2263.1,2265.0,34783,0
2025-03-07T13:15:00+05:30,2254.35,2268.0,2254.0,2267.3,61631,0
2025-03-07T12:45:00+05:30,2259.8,2260.35,2253.65,2254.65,25872,0
2025-03-07T12:15:00+05:30,2259.5,2262.25,2256.65,2260.0,71888,0
2025-03-07T11:45:00+05:30,2263.4,2264.95,2256.1,2259.5,60007,0
2025-03-07T11:15:00+05:30,2263.4,2266.7,2262.0,2263.4,16979,0
2025-03-07T10:45:00+05:30,2259.65,2265.0,2258.15,2263.4,28756,0
2025-03-07T10:15:00+05:30,2269.05,2269.45,2258.55,2258.7,34695,0
2025-03-07T09:45:00+05:30,2255.4,2269.6,2250.6,2269.6,69835,0
2025-03-07T09:15:00+05:30,2267.7,2274.9,2248.0,2255.0,148835,0
2025-03-06T15:15:00+05:30,2267.55,2272.15,2262.75,2267.0,191889,0
2025-03-06T14:45:00+05:30,2268.2,2275.0,2264.0,2267.55,319184,0
2025-03-06T14:15:00+05:30,2264.1,2269.0,2261.0,2267.6,117123,0
2025-03-06T13:45:00+05:30,2261.5,2267.15,2259.65,2263.0,151175,0
2025-03-06T13:15:00+05:30,2247.1,2261.5,2244.05,2261.5,222762,0
2025-03-06T12:45:00+05:30,2243.75,2248.0,2240.1,2247.1,49320,0
2025-03-06T12:15:00+05:30,2238.05,2248.05,2237.65,2244.05,94677,0
2025-03-06T11:45:00+05:30,2239.5,2244.9,2236.5,2238.35,73493,0
2025-03-06T11:15:00+05:30,2244.2,2247.0,2232.85,2238.65,117948,0
2025-03-06T10:45:00+05:30,2230.5,2247.9,2225.0,2244.0,151527,0
2025-03-06T10:15:00+05:30,2217.35,2231.75,2216.5,2230.15,109986,0
2025-03-06T09:45:00+05:30,2211.4,2222.0,2206.8,2217.4,127387,0
2025-03-06T09:15:00+05:30,2189.85,2215.5,2183.1,2211.4,254809,0
2025-03-05T15:15:00+05:30,2164.0,2172.35,2164.0,2168.4,130792,0
2025-03-05T14:45:00+05:30,2165.25,2168.0,2159.65,2164.2,181567,0
2025-03-05T14:15:00+05:30,2167.9,2168.85,2160.25,2165.25,143960,0
2025-03-05T13:45:00+05:30,2170.55,2171.45,2165.05,2167.9,71224,0
2025-03-05T13:15:00+05:30,2174.15,2178.75,2169.5,2169.8,76103,0
2025-03-05T12:45:00+05:30,2179.3,2182.0,2174.15,2174.35,74669,0
2025-03-05T12:15:00+05:30,2175.95,2182.8,2175.4,2179.9,59106,0
2025-03-05T11:45:00+05:30,2167.4,2179.0,2165.95,2175.95,77137,0
2025-03-05T11:15:00+05:30,2167.15,2173.55,2163.45,2167.4,83164,0
2025-03-05T10:45:00+05:30,2142.0,2167.45,2141.1,2167.2,207274,0
2025-03-05T10:15:00+05:30,2139.9,2145.0,2135.15,2142.0,143033,0
2025-03-05T09:45:00+05:30,2140.5,2144.8,2133.9,2139.8,99919,0
2025-03-05T09:15:00+05:30,2132.0,2147.7,2124.75,2140.55,184943,0
2025-03-04T15:15:00+05:30,2129.25,2133.2,2124.75,2128.0,195269,0
2025-03-04T14:45:00+05:30,2142.0,2144.7,2129.25,2129.25,245037,0
2025-03-04T14:15:00+05:30,2141.0,2146.6,2136.85,2142.4,239678,0
2025-03-04T13:45:00+05:30,2131.7,2141.9,2130.1,2141.0,172610,0
2025-03-04T13:15:00+05:30,2135.0,2135.15,2129.3,2132.2,92920,0
2025-03-04T12:45:00+05:30,2135.2,2140.5,2132.0,2134.15,133631,0
2025-03-04T12:15:00+05:30,2145.75,2146.75,2133.1,2135.2,223216,0
2025-03-04T11:45:00+05:30,2145.0,2149.2,2143.45,2145.8,83138,0
2025-03-04T11:15:00+05:30,2150.3,2155.85,2145.0,2145.0,205923,0
2025-03-04T10:45:00+05:30,2139.9,2152.0,2139.8,2150.3,135307,0
2025-03-04T10:15:00+05:30,2139.3,2150.0,2138.0,2139.75,94093,0
