timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,1923.4,1923.4,1916.35,1920.0,149702,0
2025-03-10T14:45:00+05:30,1920.6,1925.9,1918.8,1923.45,263404,0
2025-03-10T14:15:00+05:30,1935.85,1936.35,1921.0,1921.65,119707,0
2025-03-10T13:45:00+05:30,1935.5,1939.0,1934.5,1935.95,78796,0
2025-03-10T13:15:00+05:30,1936.0,1936.6,1934.85,1935.55,59143,0
2025-03-10T12:45:00+05:30,1935.55,1936.95,1935.0,1936.0,96002,0
2025-03-10T12:15:00+05:30,1934.5,1937.0,1932.7,1935.5,611997,0
2025-03-10T11:45:00+05:30,1938.3,1940.05,1934.5,1934.5,134740,0
2025-03-10T11:15:00+05:30,1932.95,1938.45,1930.75,1938.3,75140,0
2025-03-10T10:45:00+05:30,1931.55,1934.3,1930.65,1932.9,84698,0
2025-03-10T10:15:00+05:30,1927.3,1932.0,1925.0,1931.4,112799,0
2025-03-10T09:45:00+05:30,1931.1,1933.45,1926.95,1927.3,168095,0
2025-03-10T09:15:00+05:30,1932.5,1937.5,1923.6,1931.3,268085,0
2025-03-07T15:15:00+05:30,1934.95,1936.05,1927.6,1932.0,332347,0
2025-03-07T14:45:00+05:30,1936.1,1940.6,1934.7,1934.9,503420,0
2025-03-07T14:15:00+05:30,1926.7,1937.55,1925.9,1936.1,284821,0
2025-03-07T13:45:00+05:30,1925.35,1927.0,1919.75,1926.75,265691,0
2025-03-07T13:15:00+05:30,1924.9,1927.95,1924.3,1925.35,118490,0
2025-03-07T12:45:00+05:30,1927.15,1929.25,1923.55,1924.9,138054,0
2025-03-07T12:15:00+05:30,1923.25,1928.0,1923.1,1927.0,154910,0
2025-03-07T11:45:00+05:30,1919.65,1923.6,1917.45,1923.0,83905,0
2025-03-07T11:15:00+05:30,1919.75,1921.15,1915.7,1919.45,80640,0
2025-03-07T10:45:00+05:30,1920.0,1921.0,1915.0,1919.7,267311,0
2025-03-07T10:15:00+05:30,1920.6,1923.9,1919.2,1920.05,110658,0
2025-03-07T09:45:00+05:30,1914.45,1921.0,1914.1,1921.0,122588,0
2025-03-07T09:15:00+05:30,1917.0,1921.55,1910.05,1914.25,315435,0
2025-03-06T15:15:00+05:30,1921.7,1925.95,1920.15,1920.15,583686,0
2025-03-06T14:45:00+05:30,1923.6,1924.0,1909.85,1921.7,1587712,0
2025-03-06T14:15:00+05:30,1923.9,1927.0,1922.85,1923.45,341190,0
2025-03-06T13:45:00+05:30,1922.2,1924.5,1921.65,1923.95,277980,0
2025-03-06T13:15:00+05:30,1927.0,1927.85,1921.55,1922.0,251788,0
2025-03-06T12:45:00+05:30,1921.95,1927.1,1921.25,1927.0,299648,0
2025-03-06T12:15:00+05:30,1923.45,1925.6,1920.1,1921.9,202475,0
2025-03-06T11:45:00+05:30,1924.85,1926.2,1916.95,1923.25,189522,0
2025-03-06T11:15:00+05:30,1930.9,1932.4,1920.35,1924.85,166018,0
2025-03-06T10:45:00+05:30,1929.85,1936.45,1926.8,1930.5,197026,0
2025-03-06T10:15:00+05:30,1929.45,1931.6,1924.4,1929.85,182612,0
2025-03-06T09:45:00+05:30,1922.1,1935.3,1916.75,1930.0,318825,0
2025-03-06T09:15:00+05:30,1944.0,1944.95,1918.55,1922.1,584488,0
2025-03-05T15:15:00+05:30,1931.8,1937.65,1930.2,1936.8,292910,0
2025-03-05T14:45:00+05:30,1942.6,1945.0,1930.15,1931.75,464996,0
2025-03-05T14:15:00+05:30,1937.95,1943.1,1936.0,1942.65,200453,0
2025-03-05T13:45:00+05:30,1935.1,1941.0,1935.0,1938.0,141732,0
2025-03-05T13:15:00+05:30,1940.45,1941.0,1933.3,1935.2,157277,0
2025-03-05T12:45:00+05:30,1943.4,1943.5,1937.55,1940.5,205628,0
2025-03-05T12:15:00+05:30,1947.0,1953.65,1943.0,1943.1,240815,0
2025-03-05T11:45:00+05:30,1946.8,1951.8,1946.1,1946.95,312527,0
