timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,1238.45,1239.0,1236.45,1236.85,985733,0
2025-03-10T14:45:00+05:30,1237.2,1240.0,1235.4,1238.45,1352955,0
2025-03-10T14:15:00+05:30,1242.1,1242.85,1236.55,1237.25,816639,0
2025-03-10T13:45:00+05:30,1240.1,1243.65,1238.55,1242.0,580527,0
2025-03-10T13:15:00+05:30,1243.0,1243.15,1240.0,1240.1,487576,0
2025-03-10T12:45:00+05:30,1242.0,1245.5,1239.45,1242.95,433820,0
2025-03-10T12:15:00+05:30,1242.25,1244.05,1241.1,1242.3,436153,0
2025-03-10T11:45:00+05:30,1246.0,1246.85,1240.8,1242.3,715449,0
2025-03-10T11:15:00+05:30,1248.9,1249.5,1245.8,1246.15,487850,0
2025-03-10T10:45:00+05:30,1249.3,1250.95,1247.0,1248.9,1230915,0
2025-03-10T10:15:00+05:30,1255.0,1257.05,1248.6,1249.55,900933,0
2025-03-10T09:45:00+05:30,1255.85,1258.0,1253.1,1255.0,1211921,0
2025-03-10T09:15:00+05:30,1245.0,1256.25,1244.85,1255.85,2167282,0
2025-03-07T15:15:00+05:30,1250.25,1250.4,1245.4,1246.4,1502161,0
2025-03-07T14:45:00+05:30,1253.0,1253.65,1250.15,1250.25,1965702,0
2025-03-07T14:15:00+05:30,1250.6,1254.8,1249.75,1253.0,921996,0
2025-03-07T13:45:00+05:30,1250.9,1251.25,1248.0,1250.5,657706,0
2025-03-07T13:15:00+05:30,1247.95,1251.6,1247.75,1250.9,667597,0
2025-03-07T12:45:00+05:30,1252.6,1253.0,1246.45,1247.95,878841,0
2025-03-07T12:15:00+05:30,1246.45,1252.9,1244.05,1252.6,972115,0
2025-03-07T11:45:00+05:30,1253.25,1254.55,1245.0,1246.5,1442708,0
2025-03-07T11:15:00+05:30,1248.9,1253.9,1246.55,1253.25,1358833,0
2025-03-07T10:45:00+05:30,1240.9,1250.45,1240.0,1249.0,1569438,0
2025-03-07T10:15:00+05:30,1236.5,1242.5,1236.35,1240.9,1407052,0
2025-03-07T09:45:00+05:30,1220.05,1236.6,1218.3,1236.45,1582470,0
2025-03-07T09:15:00+05:30,1216.0,1223.15,1212.0,1220.15,1437055,0
2025-03-06T15:15:00+05:30,1209.1,1213.95,1208.45,1211.5,1157665,0
2025-03-06T14:45:00+05:30,1205.95,1209.5,1205.2,1209.1,1907271,0
2025-03-06T14:15:00+05:30,1203.05,1206.5,1200.5,1206.0,1036735,0
2025-03-06T13:45:00+05:30,1201.75,1204.9,1201.65,1203.2,975686,0
2025-03-06T13:15:00+05:30,1200.0,1202.25,1198.5,1201.8,587536,0
2025-03-06T12:45:00+05:30,1197.95,1200.95,1196.7,1200.0,784879,0
2025-03-06T12:15:00+05:30,1196.0,1198.3,1195.6,1197.95,564503,0
2025-03-06T11:45:00+05:30,1193.0,1196.9,1192.5,1196.0,671496,0
2025-03-06T11:15:00+05:30,1198.0,1198.55,1189.35,1193.0,800008,0
2025-03-06T10:45:00+05:30,1192.95,1198.6,1192.0,1198.0,766446,0
2025-03-06T10:15:00+05:30,1189.4,1193.0,1188.9,1192.9,656072,0
2025-03-06T09:45:00+05:30,1192.25,1193.35,1185.15,1189.4,1090753,0
2025-03-06T09:15:00+05:30,1197.0,1200.5,1190.0,1192.25,3086774,0
2025-03-05T15:15:00+05:30,1176.45,1177.75,1175.0,1177.15,826940,0
2025-03-05T14:45:00+05:30,1175.9,1177.45,1173.55,1176.4,1098261,0
2025-03-05T14:15:00+05:30,1176.8,1177.9,1174.7,1175.55,390416,0
2025-03-05T13:45:00+05:30,1173.6,1177.0,1173.4,1176.8,396246,0
2025-03-05T13:15:00+05:30,1176.55,1178.25,1173.0,1173.75,477079,0
2025-03-05T12:45:00+05:30,1181.75,1183.0,1174.5,1176.25,472557,0
2025-03-05T12:15:00+05:30,1174.0,1182.25,1172.9,1181.7,616617,0
2025-03-05T11:45:00+05:30,1173.7,1176.45,1173.6,1174.0,340454,0
2025-03-05T11:15:00+05:30,1172.0,1175.0,1170.2,1173.8,447978,0
2025-03-05T10:45:00+05:30,1175.65,1177.4,1171.8,1172.0,546312,0
2025-03-05T10:15:00+05:30,1169.65,1176.4,1167.5,1175.65,564114,0
2025-03-05T09:45:00+05:30,1173.95,1174.0,1168.35,1169.7,665132,0
2025-03-05T09:15:00+05:30,1161.0,1175.0,1157.0,1173.95,1591073,0
2025-03-04T15:15:00+05:30,1160.95,1162.05,1160.0,1160.45,1209038,0
2025-03-04T14:45:00+05:30,1165.05,1167.25,1160.85,1160.95,1609568,0
2025-03-04T14:15:00+05:30,1163.95,1168.05,1163.1,1165.1,1038036,0
2025-03-04T13:45:00+05:30,1163.05,1164.5,1161.75,1164.0,544174,0
2025-03-04T13:15:00+05:30,1163.25,1165.1,1160.95,1163.1,966090,0
2025-03-04T12:45:00+05:30,1163.2,1164.0,1161.35,1163.3,630685,0
2025-03-04T12:15:00+05:30,1165.75,1167.2,1162.55,1163.2,532085,0
2025-03-04T11:45:00+05:30,1169.8,1170.5,1165.55,1165.8,526424,0
2025-03-04T11:15:00+05:30,1170.65,1171.35,1168.1,1169.8,544318,0
2025-03-04T10:45:00+05:30,1167.7,1174.0,1167.55,1170.6,670404,0
2025-03-04T10:15:00+05:30,1165.25,1169.0,1165.25,1167.7,667275,0
2025-03-04T09:45:00+05:30,1165.7,1167.35,1164.0,1165.35,665005,0
2025-03-04T09:15:00+05:30,1162.2,1170.0,1159.55,1165.65,1534253,0
2025-03-03T15:15:00+05:30,1171.0,1174.0,1170.0,1174.0,1245465,0
2025-03-03T14:45:00+05:30,1171.9,1173.7,1169.9,1171.05,1130122,0
2025-03-03T14:15:00+05:30,1169.5,1175.2,1167.25,1171.6,2055997,0
2025-03-03T13:45:00+05:30,1165.2,1169.8,1164.1,1169.5,1012676,0
2025-03-03T13:15:00+05:30,1166.2,1166.5,1162.5,1165.2,918867,0
2025-03-03T12:45:00+05:30,1164.65,1167.25,1163.4,1166.2,1069021,0
2025-03-03T12:15:00+05:30,1160.45,1165.0,1159.9,1164.6,844223,0
2025-03-03T11:45:00+05:30,1162.9,1164.2,1158.1,1160.45,798562,0
2025-03-03T11:15:00+05:30,1162.7,1164.9,1160.2,1162.85,911421,0
