timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,1704.1,1705.0,1700.05,1701.0,620450,0
2025-03-10T14:45:00+05:30,1698.1,1705.15,1696.1,1704.15,2348275,0
2025-03-10T14:15:00+05:30,1702.8,1703.75,1697.2,1698.1,573145,0
2025-03-10T13:45:00+05:30,1707.9,1709.3,1702.75,1702.9,339201,0
2025-03-10T13:15:00+05:30,1713.55,1713.7,1707.05,1707.85,300281,0
2025-03-10T12:45:00+05:30,1712.75,1714.1,1710.5,1713.65,341140,0
2025-03-10T12:15:00+05:30,1714.55,1717.0,1711.55,1712.35,360540,0
2025-03-10T11:45:00+05:30,1710.2,1715.0,1707.5,1714.4,316329,0
2025-03-10T11:15:00+05:30,1713.95,1719.0,1710.0,1710.0,247354,0
2025-03-10T10:45:00+05:30,1712.55,1714.95,1710.9,1714.35,325405,0
2025-03-10T10:15:00+05:30,1700.35,1715.0,1699.45,1712.55,462927,0
2025-03-10T09:45:00+05:30,1698.35,1709.45,1697.85,1700.35,525912,0
2025-03-10T09:15:00+05:30,1686.0,1699.85,1676.2,1698.45,728114,0
2025-03-07T15:15:00+05:30,1686.0,1687.0,1683.85,1685.0,791718,0
2025-03-07T14:45:00+05:30,1683.7,1689.4,1683.65,1686.0,1130944,0
2025-03-07T14:15:00+05:30,1680.65,1684.9,1680.6,1683.65,531812,0
2025-03-07T13:45:00+05:30,1680.5,1682.05,1678.35,1680.65,469180,0
2025-03-07T13:15:00+05:30,1684.2,1687.95,1680.15,1680.45,503777,0
2025-03-07T12:45:00+05:30,1683.1,1684.8,1681.05,1684.15,456385,0
2025-03-07T12:15:00+05:30,1677.0,1683.8,1677.0,1683.75,602471,0
2025-03-07T11:45:00+05:30,1683.35,1683.4,1675.5,1677.05,519637,0
2025-03-07T11:15:00+05:30,1685.5,1688.6,1683.2,1683.25,327371,0
2025-03-07T10:45:00+05:30,1687.35,1688.8,1681.8,1685.5,497489,0
2025-03-07T10:15:00+05:30,1697.75,1699.0,1687.2,1687.5,686812,0
2025-03-07T09:45:00+05:30,1697.6,1700.0,1691.45,1697.75,385501,0
2025-03-07T09:15:00+05:30,1703.1,1705.0,1686.15,1697.55,1043938,0
2025-03-06T15:15:00+05:30,1717.2,1717.75,1708.65,1712.0,648173,0
2025-03-06T14:45:00+05:30,1717.55,1722.3,1715.0,1717.2,2389192,0
