timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,1215.2,1215.95,1210.0,1212.9,885216,0
2025-03-10T14:45:00+05:30,1213.7,1216.1,1212.8,1215.1,1023030,0
2025-03-10T14:15:00+05:30,1219.55,1219.65,1211.15,1213.7,611114,0
2025-03-10T13:45:00+05:30,1221.0,1221.15,1218.0,1219.5,362996,0
2025-03-10T13:15:00+05:30,1224.2,1225.5,1220.85,1221.0,348561,0
2025-03-10T12:45:00+05:30,1224.3,1225.8,1223.1,1224.4,315756,0
2025-03-10T12:15:00+05:30,1220.95,1224.75,1220.7,1224.25,360059,0
2025-03-10T11:45:00+05:30,1221.95,1222.3,1220.85,1221.0,305516,0
2025-03-10T11:15:00+05:30,1220.7,1222.65,1218.05,1221.9,473620,0
2025-03-10T10:45:00+05:30,1221.9,1223.0,1219.75,1220.6,495331,0
2025-03-10T10:15:00+05:30,1222.9,1222.9,1219.75,1222.0,485783,0
2025-03-10T09:45:00+05:30,1223.15,1225.0,1220.9,1222.85,455823,0
2025-03-10T09:15:00+05:30,1208.0,1223.25,1208.0,1223.25,999195,0
2025-03-07T15:15:00+05:30,1214.65,1215.1,1212.45,1213.4,819439,0
2025-03-07T14:45:00+05:30,1215.05,1216.95,1214.05,1214.4,1028037,0
2025-03-07T14:15:00+05:30,1213.0,1215.7,1212.25,1215.2,340621,0
2025-03-07T13:45:00+05:30,1217.35,1217.35,1212.0,1213.0,617362,0
2025-03-07T13:15:00+05:30,1214.55,1217.85,1214.35,1217.35,280347,0
2025-03-07T12:45:00+05:30,1214.95,1215.0,1212.65,1214.55,247894,0
2025-03-07T12:15:00+05:30,1212.8,1216.0,1212.0,1214.95,238601,0
2025-03-07T11:45:00+05:30,1215.05,1215.15,1211.7,1212.75,261926,0
2025-03-07T11:15:00+05:30,1215.5,1217.0,1214.4,1215.0,227209,0
2025-03-07T10:45:00+05:30,1215.35,1216.3,1210.7,1215.5,625762,0
2025-03-07T10:15:00+05:30,1213.0,1217.0,1212.25,1215.4,415544,0
2025-03-07T09:45:00+05:30,1208.55,1213.0,1207.65,1213.0,322295,0
2025-03-07T09:15:00+05:30,1211.1,1215.95,1206.3,1208.35,1067488,0
2025-03-06T15:15:00+05:30,1217.4,1220.0,1216.55,1219.8,765464,0
2025-03-06T14:45:00+05:30,1219.5,1220.95,1216.45,1217.4,1515946,0
2025-03-06T14:15:00+05:30,1217.2,1219.95,1217.05,1219.5,812429,0
2025-03-06T13:45:00+05:30,1216.2,1218.65,1216.1,1217.2,843848,0
2025-03-06T13:15:00+05:30,1217.6,1219.5,1216.0,1216.2,2150696,0
2025-03-06T12:45:00+05:30,1215.95,1217.9,1215.0,1217.55,373092,0
2025-03-06T12:15:00+05:30,1215.0,1217.5,1214.55,1216.0,490293,0
2025-03-06T11:45:00+05:30,1214.7,1217.0,1214.6,1215.0,460214,0
2025-03-06T11:15:00+05:30,1215.5,1215.7,1211.15,1214.65,466673,0
2025-03-06T10:45:00+05:30,1215.9,1218.7,1213.05,1215.5,455304,0
2025-03-06T10:15:00+05:30,1215.25,1218.75,1214.65,1215.9,627736,0
2025-03-06T09:45:00+05:30,1212.55,1217.6,1209.0,1215.55,881281,0
2025-03-06T09:15:00+05:30,1227.95,1227.95,1210.45,1212.5,1846690,0
2025-03-05T15:15:00+05:30,1215.05,1216.45,1213.2,1215.0,808872,0
2025-03-05T14:45:00+05:30,1217.6,1219.15,1215.0,1215.0,1145076,0
