timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,1611.8,1612.85,1609.9,1610.0,191536,0
2025-03-10T14:45:00+05:30,1608.5,1613.4,1606.75,1611.75,237647,0
2025-03-10T14:15:00+05:30,1610.05,1610.1,1605.7,1608.6,149506,0
2025-03-10T13:45:00+05:30,1610.3,1611.5,1609.75,1610.1,50407,0
2025-03-10T13:15:00+05:30,1610.1,1610.75,1610.0,1610.35,35103,0
2025-03-10T12:45:00+05:30,1608.85,1611.2,1608.8,1610.35,52382,0
2025-03-10T12:15:00+05:30,1609.0,1609.65,1608.5,1609.15,53421,0
2025-03-10T11:45:00+05:30,1611.05,1611.2,1608.6,1609.05,39931,0
2025-03-10T11:15:00+05:30,1611.35,1613.6,1610.3,1611.05,43163,0
2025-03-10T10:45:00+05:30,1620.8,1622.5,1611.0,1611.4,78851,0
2025-03-10T10:15:00+05:30,1609.7,1621.15,1609.0,1621.0,107047,0
2025-03-10T09:45:00+05:30,1603.5,1612.6,1602.75,1609.55,117954,0
2025-03-10T09:15:00+05:30,1621.95,1641.45,1603.05,1604.1,419963,0
2025-03-07T15:15:00+05:30,1610.35,1610.35,1605.65,1607.0,184678,0
2025-03-07T14:45:00+05:30,1616.2,1618.5,1609.35,1610.3,161120,0
2025-03-07T14:15:00+05:30,1612.95,1617.2,1612.7,1616.5,58159,0
2025-03-07T13:45:00+05:30,1614.9,1616.45,1610.15,1613.2,90215,0
2025-03-07T13:15:00+05:30,1612.55,1618.1,1611.9,1615.35,66228,0
2025-03-07T12:45:00+05:30,1613.9,1614.35,1611.0,1612.55,53373,0
2025-03-07T12:15:00+05:30,1609.25,1613.9,1607.65,1613.5,32753,0
2025-03-07T11:45:00+05:30,1614.25,1614.5,1608.6,1609.05,50185,0
2025-03-07T11:15:00+05:30,1613.0,1617.3,1612.9,1614.2,21287,0
2025-03-07T10:45:00+05:30,1616.4,1620.9,1611.25,1613.0,42875,0
2025-03-07T10:15:00+05:30,1619.2,1620.25,1613.45,1616.35,33379,0
2025-03-07T09:45:00+05:30,1612.5,1619.95,1610.15,1619.75,54353,0
2025-03-07T09:15:00+05:30,1624.0,1628.75,1606.0,1611.75,128147,0
2025-03-06T15:15:00+05:30,1613.95,1616.4,1611.45,1615.0,351175,0
2025-03-06T14:45:00+05:30,1614.3,1614.75,1608.0,1613.95,423013,0
2025-03-06T14:15:00+05:30,1614.8,1616.3,1608.75,1614.3,216192,0
2025-03-06T13:45:00+05:30,1611.55,1616.85,1611.35,1614.75,196617,0
2025-03-06T13:15:00+05:30,1613.05,1617.9,1609.5,1611.35,129791,0
2025-03-06T12:45:00+05:30,1608.0,1615.0,1607.0,1613.05,126787,0
2025-03-06T12:15:00+05:30,1599.3,1609.0,1598.8,1608.0,123855,0
2025-03-06T11:45:00+05:30,1589.1,1599.5,1588.15,1599.15,73374,0
2025-03-06T11:15:00+05:30,1593.25,1596.25,1582.05,1588.8,85789,0
2025-03-06T10:45:00+05:30,1590.9,1593.9,1582.95,1592.9,99436,0
2025-03-06T10:15:00+05:30,1587.0,1591.45,1585.1,1590.9,97049,0
2025-03-06T09:45:00+05:30,1576.8,1588.95,1572.75,1587.05,172814,0
2025-03-06T09:15:00+05:30,1598.25,1599.0,1572.55,1576.75,356677,0
2025-03-05T15:15:00+05:30,1585.3,1586.3,1575.0,1575.4,335210,0
2025-03-05T14:45:00+05:30,1575.75,1585.35,1575.1,1585.3,319256,0
2025-03-05T14:15:00+05:30,1574.15,1576.1,1573.3,1575.75,124371,0
2025-03-05T13:45:00+05:30,1571.9,1576.25,1568.25,1574.15,188574,0
2025-03-05T13:15:00+05:30,1575.45,1578.15,1570.3,1571.9,172698,0
2025-03-05T12:45:00+05:30,1576.05,1576.1,1571.3,1575.45,104239,0
2025-03-05T12:15:00+05:30,1582.35,1585.0,1575.0,1576.1,182021,0
2025-03-05T11:45:00+05:30,1580.0,1585.95,1578.8,1582.95,264779,0
2025-03-05T11:15:00+05:30,1573.4,1580.5,1573.4,1580.0,209842,0
2025-03-05T10:45:00+05:30,1565.0,1573.55,1564.05,1573.4,158664,0
2025-03-05T10:15:00+05:30,1567.1,1567.75,1557.05,1565.05,160280,0
2025-03-05T09:45:00+05:30,1572.0,1575.95,1566.75,1567.7,74100,0
2025-03-05T09:15:00+05:30,1564.6,1573.2,1553.05,1572.0,131857,0
2025-03-04T15:15:00+05:30,1565.5,1566.35,1560.0,1565.0,287369,0
2025-03-04T14:45:00+05:30,1565.0,1571.55,1564.55,1565.4,287245,0
2025-03-04T14:15:00+05:30,1561.65,1565.55,1560.05,1565.1,89284,0
2025-03-04T13:45:00+05:30,1559.75,1563.9,1558.1,1562.15,75227,0
