timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,3026.75,3029.95,3021.1,3027.6,86350,0
2025-03-10T14:45:00+05:30,3028.0,3034.45,3025.25,3026.75,104176,0
2025-03-10T14:15:00+05:30,3037.5,3043.45,3025.0,3027.95,73897,0
2025-03-10T13:45:00+05:30,3029.85,3040.55,3028.5,3038.05,53852,0
2025-03-10T13:15:00+05:30,3035.4,3038.0,3030.0,3030.0,45853,0
2025-03-10T12:45:00+05:30,3030.15,3040.0,3029.0,3035.4,46702,0
2025-03-10T12:15:00+05:30,3035.5,3035.7,3025.95,3030.05,55242,0
2025-03-10T11:45:00+05:30,3053.3,3054.15,3033.0,3034.65,59234,0
2025-03-10T11:15:00+05:30,3057.05,3061.7,3053.0,3053.6,36249,0
2025-03-10T10:45:00+05:30,3064.65,3068.95,3055.15,3057.0,41786,0
2025-03-10T10:15:00+05:30,3048.2,3064.9,3045.25,3064.6,53533,0
2025-03-10T09:45:00+05:30,3052.45,3068.3,3045.5,3048.95,84127,0
2025-03-10T09:15:00+05:30,3080.0,3083.0,3049.2,3052.45,109041,0
2025-03-07T15:15:00+05:30,3086.0,3086.85,3074.65,3080.0,395000,0
2025-03-07T14:45:00+05:30,3105.45,3108.9,3078.8,3086.6,182351,0
2025-03-07T14:15:00+05:30,3109.0,3111.9,3101.25,3105.5,29722,0
2025-03-07T13:45:00+05:30,3114.0,3115.4,3104.0,3109.0,22575,0
2025-03-07T13:15:00+05:30,3104.7,3115.0,3104.0,3114.6,24212,0
2025-03-07T12:45:00+05:30,3114.1,3114.95,3103.8,3104.6,25932,0
2025-03-07T12:15:00+05:30,3108.8,3114.65,3105.65,3114.1,18197,0
2025-03-07T11:45:00+05:30,3120.0,3120.0,3105.6,3108.8,25843,0
2025-03-07T11:15:00+05:30,3109.35,3120.9,3108.0,3120.1,40625,0
2025-03-07T10:45:00+05:30,3108.35,3112.05,3099.7,3109.8,39157,0
2025-03-07T10:15:00+05:30,3121.0,3121.4,3102.1,3108.45,42027,0
2025-03-07T09:45:00+05:30,3097.5,3121.75,3090.75,3121.45,55100,0
2025-03-07T09:15:00+05:30,3121.1,3124.6,3091.0,3097.5,118514,0
2025-03-06T15:15:00+05:30,3118.5,3131.65,3118.35,3125.0,112740,0
2025-03-06T14:45:00+05:30,3101.45,3124.65,3099.15,3118.35,177470,0
