timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,4736.9,4748.8,4725.0,4725.0,18180,0
2025-03-10T14:45:00+05:30,4714.7,4745.0,4712.5,4736.95,23295,0
2025-03-10T14:15:00+05:30,4746.6,4747.75,4710.05,4715.0,14889,0
2025-03-10T13:45:00+05:30,4783.05,4791.1,4729.65,4746.8,72557,0
2025-03-10T13:15:00+05:30,4791.3,4803.0,4783.0,4783.05,9070,0
2025-03-10T12:45:00+05:30,4786.9,4796.0,4781.55,4791.0,8572,0
2025-03-10T12:15:00+05:30,4784.6,4796.9,4780.1,4786.9,56036,0
2025-03-10T11:45:00+05:30,4795.65,4797.85,4780.6,4785.05,6395,0
2025-03-10T11:15:00+05:30,4803.7,4808.2,4793.0,4796.9,5383,0
2025-03-10T10:45:00+05:30,4785.5,4810.0,4775.8,4805.0,14817,0
2025-03-10T10:15:00+05:30,4808.0,4815.0,4777.5,4785.25,17592,0
2025-03-10T09:45:00+05:30,4796.95,4823.95,4784.35,4808.0,17194,0
2025-03-10T09:15:00+05:30,4749.0,4798.0,4725.3,4795.95,25039,0
2025-03-07T15:15:00+05:30,4744.8,4754.85,4740.0,4752.7,21433,0
2025-03-07T14:45:00+05:30,4750.8,4762.45,4743.95,4744.8,25350,0
2025-03-07T14:15:00+05:30,4755.9,4764.4,4747.0,4750.7,16104,0
2025-03-07T13:45:00+05:30,4759.5,4764.6,4750.45,4756.4,7977,0
2025-03-07T13:15:00+05:30,4759.0,4763.6,4751.0,4758.05,10604,0
2025-03-07T12:45:00+05:30,4763.2,4765.0,4745.5,4758.7,9126,0
2025-03-07T12:15:00+05:30,4749.15,4763.65,4743.5,4763.2,6946,0
2025-03-07T11:45:00+05:30,4745.5,4761.15,4740.0,4749.0,13864,0
2025-03-07T11:15:00+05:30,4752.45,4761.1,4742.7,4745.2,10862,0
2025-03-07T10:45:00+05:30,4746.2,4757.55,4736.4,4750.1,10023,0
2025-03-07T10:15:00+05:30,4732.95,4751.5,4710.4,4746.1,13966,0
2025-03-07T09:45:00+05:30,4680.1,4732.7,4660.0,4730.0,15376,0
2025-03-07T09:15:00+05:30,4690.0,4728.0,4672.65,4679.0,29830,0
2025-03-06T15:15:00+05:30,4697.65,4702.0,4690.0,4690.0,59109,0
2025-03-06T14:45:00+05:30,4724.15,4743.8,4690.05,4697.0,96669,0
2025-03-06T14:15:00+05:30,4786.15,4799.9,4671.3,4724.4,109525,0
2025-03-06T13:45:00+05:30,4769.85,4795.0,4769.85,4786.8,23407,0
2025-03-06T13:15:00+05:30,4769.05,4778.95,4765.35,4769.85,18386,0
2025-03-06T12:45:00+05:30,4747.15,4776.55,4745.0,4769.85,7867,0
2025-03-06T12:15:00+05:30,4766.05,4771.95,4736.45,4747.15,8969,0
2025-03-06T11:45:00+05:30,4753.6,4778.55,4751.0,4766.7,19641,0
2025-03-06T11:15:00+05:30,4749.65,4762.0,4725.95,4752.05,13209,0
2025-03-06T10:45:00+05:30,4724.05,4751.35,4711.75,4748.1,15478,0
2025-03-06T10:15:00+05:30,4700.0,4724.05,4700.0,4724.05,11474,0
2025-03-06T09:45:00+05:30,4674.35,4711.95,4673.6,4700.0,26713,0
2025-03-06T09:15:00+05:30,4725.0,4748.8,4654.65,4675.25,49738,0
2025-03-05T15:15:00+05:30,4725.0,4725.05,4710.0,4714.0,36803,0
2025-03-05T14:45:00+05:30,4720.1,4735.2,4715.3,4725.05,76523,0
2025-03-05T14:15:00+05:30,4700.1,4724.65,4695.25,4719.6,43255,0
2025-03-05T13:45:00+05:30,4694.65,4706.45,4688.95,4699.9,48172,0
2025-03-05T13:15:00+05:30,4702.6,4720.8,4693.05,4693.45,42481,0
2025-03-05T12:45:00+05:30,4674.45,4704.0,4672.5,4702.6,26428,0
2025-03-05T12:15:00+05:30,4649.7,4679.0,4649.1,4673.2,12401,0
2025-03-05T11:45:00+05:30,4622.05,4649.9,4620.15,4649.0,10827,0
2025-03-05T11:15:00+05:30,4620.15,4632.0,4619.0,4622.05,6394,0
2025-03-05T10:45:00+05:30,4619.9,4634.45,4610.0,4621.95,8800,0
2025-03-05T10:15:00+05:30,4605.55,4618.7,4595.0,4618.7,7699,0
2025-03-05T09:45:00+05:30,4597.5,4613.3,4592.3,4603.5,10439,0
2025-03-05T09:15:00+05:30,4579.9,4607.95,4560.0,4595.85,20192,0
2025-03-04T15:15:00+05:30,4573.65,4579.75,4570.55,4577.0,30788,0
2025-03-04T14:45:00+05:30,4574.15,4581.0,4570.0,4572.05,40821,0
2025-03-04T14:15:00+05:30,4565.0,4578.25,4559.3,4574.2,13885,0
2025-03-04T13:45:00+05:30,4551.1,4572.75,4550.4,4563.45,13306,0
2025-03-04T13:15:00+05:30,4550.55,4555.65,4547.0,4552.05,26749,0
2025-03-04T12:45:00+05:30,4550.25,4554.9,4549.0,4550.7,11281,0
2025-03-04T12:15:00+05:30,4551.05,4551.35,4534.2,4550.0,24291,0
2025-03-04T11:45:00+05:30,4548.55,4555.0,4536.7,4551.05,39444,0
2025-03-04T11:15:00+05:30,4546.3,4555.0,4536.6,4548.55,23373,0
2025-03-04T10:45:00+05:30,4506.55,4553.15,4506.0,4544.0,17816,0
2025-03-04T10:15:00+05:30,4541.75,4544.8,4506.55,4508.25,16191,0
2025-03-04T09:45:00+05:30,4534.5,4556.9,4526.6,4542.85,29384,0
2025-03-04T09:15:00+05:30,4530.05,4569.0,4525.55,4535.5,29777,0
2025-03-03T15:15:00+05:30,4594.45,4620.0,4589.0,4600.1,46944,0
