timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,625.8,625.95,623.5,623.5,136073,0
2025-03-10T14:45:00+05:30,625.65,627.3,625.15,626.05,240797,0
2025-03-10T14:15:00+05:30,629.45,629.45,624.35,625.7,128294,0
2025-03-10T13:45:00+05:30,629.3,630.1,627.75,629.65,114608,0
2025-03-10T13:15:00+05:30,630.4,630.4,629.25,629.35,64866,0
2025-03-10T12:45:00+05:30,631.3,632.35,629.95,630.35,337948,0
2025-03-10T12:15:00+05:30,628.85,633.0,628.0,631.35,213507,0
2025-03-10T11:45:00+05:30,629.65,629.8,628.45,629.0,109846,0
2025-03-10T11:15:00+05:30,629.6,630.15,628.6,629.7,112287,0
2025-03-10T10:45:00+05:30,630.05,630.35,629.35,629.55,147060,0
2025-03-10T10:15:00+05:30,630.05,630.45,629.15,629.95,183022,0
2025-03-10T09:45:00+05:30,630.2,631.35,628.2,630.1,213036,0
2025-03-10T09:15:00+05:30,625.05,630.05,623.0,630.05,309573,0
2025-03-07T15:15:00+05:30,626.1,626.75,622.8,625.3,291135,0
2025-03-07T14:45:00+05:30,626.0,627.0,625.0,626.1,322759,0
2025-03-07T14:15:00+05:30,625.2,627.15,625.2,625.95,85259,0
2025-03-07T13:45:00+05:30,624.1,625.6,623.85,625.25,87005,0
2025-03-07T13:15:00+05:30,623.5,625.0,622.55,624.0,89153,0
2025-03-07T12:45:00+05:30,627.25,627.45,622.6,623.45,153481,0
2025-03-07T12:15:00+05:30,624.85,627.95,624.6,627.25,186371,0
2025-03-07T11:45:00+05:30,627.35,627.55,623.2,624.9,210410,0
2025-03-07T11:15:00+05:30,629.0,629.0,625.1,627.35,137534,0
2025-03-07T10:45:00+05:30,629.05,629.1,625.45,629.0,227361,0
2025-03-07T10:15:00+05:30,630.85,630.9,628.25,628.7,156838,0
2025-03-07T09:45:00+05:30,627.9,630.9,626.5,630.85,341961,0
2025-03-07T09:15:00+05:30,618.3,633.0,618.15,627.75,878240,0
2025-03-06T15:15:00+05:30,618.7,619.05,617.0,617.1,173808,0
2025-03-06T14:45:00+05:30,617.8,619.4,616.15,619.05,397420,0
2025-03-06T14:15:00+05:30,616.85,618.5,616.5,617.8,218020,0
2025-03-06T13:45:00+05:30,618.55,618.9,616.6,616.85,164989,0
2025-03-06T13:15:00+05:30,617.8,619.3,617.3,618.55,166141,0
2025-03-06T12:45:00+05:30,617.05,618.25,616.9,617.85,70269,0
2025-03-06T12:15:00+05:30,616.1,617.95,615.55,617.05,89118,0
2025-03-06T11:45:00+05:30,615.25,617.5,615.25,616.0,55095,0
2025-03-06T11:15:00+05:30,616.65,618.0,614.1,615.4,100211,0
2025-03-06T10:45:00+05:30,614.5,617.5,613.8,616.6,275602,0
2025-03-06T10:15:00+05:30,615.05,616.0,613.4,614.5,104164,0
2025-03-06T09:45:00+05:30,616.2,616.75,612.6,615.05,245848,0
2025-03-06T09:15:00+05:30,621.2,628.0,616.0,616.3,425510,0
2025-03-05T15:15:00+05:30,621.85,621.95,617.8,618.15,506616,0
2025-03-05T14:45:00+05:30,621.25,622.95,621.0,621.8,269670,0
2025-03-05T14:15:00+05:30,622.0,622.05,620.3,621.3,92331,0
2025-03-05T13:45:00+05:30,621.2,624.05,621.0,622.2,178791,0
2025-03-05T13:15:00+05:30,621.35,625.0,620.95,621.2,564600,0
2025-03-05T12:45:00+05:30,621.25,622.3,620.65,621.35,81151,0
2025-03-05T12:15:00+05:30,622.4,623.3,621.0,621.15,57428,0
2025-03-05T11:45:00+05:30,621.85,624.0,621.6,622.6,64839,0
2025-03-05T11:15:00+05:30,620.25,622.2,620.2,621.85,56108,0
2025-03-05T10:45:00+05:30,621.65,622.95,619.3,620.5,192235,0
2025-03-05T10:15:00+05:30,620.05,621.8,617.4,621.65,220383,0
2025-03-05T09:45:00+05:30,619.0,621.55,618.55,620.35,128510,0
2025-03-05T09:15:00+05:30,613.0,619.55,612.0,619.05,248141,0
2025-03-04T15:15:00+05:30,616.05,616.75,615.1,616.0,276722,0
2025-03-04T14:45:00+05:30,619.55,620.45,616.0,616.05,466514,0
2025-03-04T14:15:00+05:30,616.45,620.8,616.05,619.6,202820,0
2025-03-04T13:45:00+05:30,617.2,618.6,616.35,616.45,141846,0
2025-03-04T13:15:00+05:30,616.0,617.5,614.9,617.2,193928,0
2025-03-04T12:45:00+05:30,616.1,616.35,615.7,616.2,104187,0
2025-03-04T12:15:00+05:30,613.25,616.8,613.2,616.05,101527,0
2025-03-04T11:45:00+05:30,614.05,615.25,613.15,613.25,249236,0
2025-03-04T11:15:00+05:30,614.25,615.6,613.3,614.05,178114,0
2025-03-04T10:45:00+05:30,613.55,615.15,613.0,614.3,135884,0
2025-03-04T10:15:00+05:30,613.5,615.95,613.0,613.5,545613,0
2025-03-04T09:45:00+05:30,613.65,615.55,612.4,613.55,259634,0
2025-03-04T09:15:00+05:30,613.1,619.4,609.3,613.4,402358,0
