timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,689.6,690.05,686.5,690.05,630901,0
2025-03-10T14:45:00+05:30,689.1,690.45,688.05,689.65,853161,0
2025-03-10T14:15:00+05:30,692.7,693.2,688.4,689.1,790848,0
2025-03-10T13:45:00+05:30,695.2,695.55,692.25,692.6,747271,0
2025-03-10T13:15:00+05:30,698.55,698.75,694.75,695.15,389907,0
2025-03-10T12:45:00+05:30,698.8,699.1,697.15,698.65,322651,0
2025-03-10T12:15:00+05:30,702.35,702.8,698.55,698.85,595275,0
2025-03-10T11:45:00+05:30,707.0,709.3,702.15,702.4,783723,0
2025-03-10T11:15:00+05:30,702.4,708.95,702.0,707.0,1019116,0
2025-03-10T10:45:00+05:30,697.2,704.55,697.1,702.15,1036680,0
2025-03-10T10:15:00+05:30,696.0,699.95,695.35,697.05,491056,0
2025-03-10T09:45:00+05:30,699.7,703.0,695.0,696.0,901710,0
2025-03-10T09:15:00+05:30,689.8,701.6,689.0,699.7,2118783,0
2025-03-07T15:15:00+05:30,691.8,691.95,689.0,689.95,674699,0
2025-03-07T14:45:00+05:30,693.9,694.6,691.3,691.95,807651,0
2025-03-07T14:15:00+05:30,689.05,694.0,688.8,693.85,1758595,0
2025-03-07T13:45:00+05:30,686.45,690.0,685.9,689.15,1017453,0
2025-03-07T13:15:00+05:30,685.15,687.0,684.95,686.45,347238,0
2025-03-07T12:45:00+05:30,683.35,686.05,682.05,685.05,522983,0
2025-03-07T12:15:00+05:30,681.3,683.85,679.55,683.35,271043,0
2025-03-07T11:45:00+05:30,684.25,684.65,680.8,681.3,295287,0
2025-03-07T11:15:00+05:30,686.1,686.6,683.55,684.2,293410,0
2025-03-07T10:45:00+05:30,686.15,687.95,685.1,686.1,342646,0
2025-03-07T10:15:00+05:30,691.0,691.7,686.0,686.4,390215,0
2025-03-07T09:45:00+05:30,686.15,691.5,684.1,691.1,621840,0
2025-03-07T09:15:00+05:30,678.6,689.9,678.6,686.05,789325,0
2025-03-06T15:15:00+05:30,681.8,682.5,680.0,680.45,786236,0
2025-03-06T14:45:00+05:30,681.4,686.0,681.25,681.8,1179088,0
2025-03-06T14:15:00+05:30,683.1,683.8,680.9,681.4,635879,0
2025-03-06T13:45:00+05:30,686.25,687.6,682.8,683.1,728576,0
2025-03-06T13:15:00+05:30,684.3,686.45,681.75,686.4,742752,0
2025-03-06T12:45:00+05:30,675.6,685.65,674.65,684.45,1637177,0
2025-03-06T12:15:00+05:30,674.7,677.0,674.45,675.6,233211,0
2025-03-06T11:45:00+05:30,674.0,676.55,673.5,674.8,483795,0
2025-03-06T11:15:00+05:30,670.3,675.65,669.55,674.05,2132824,0
2025-03-06T10:45:00+05:30,664.65,670.6,663.6,670.3,719477,0
2025-03-06T10:15:00+05:30,663.4,665.35,662.05,664.75,202226,0
2025-03-06T09:45:00+05:30,666.0,666.9,661.85,663.4,551006,0
2025-03-06T09:15:00+05:30,664.95,671.15,662.0,666.05,917631,0
2025-03-05T15:15:00+05:30,656.85,658.0,656.5,657.35,439163,0
2025-03-05T14:45:00+05:30,660.3,660.65,656.1,656.85,716753,0
2025-03-05T14:15:00+05:30,661.6,662.5,659.1,660.3,667867,0
2025-03-05T13:45:00+05:30,656.4,661.8,656.3,661.65,454003,0
2025-03-05T13:15:00+05:30,655.6,657.2,655.05,656.4,328686,0
2025-03-05T12:45:00+05:30,656.45,657.8,655.0,655.4,611871,0
2025-03-05T12:15:00+05:30,655.25,657.1,655.0,656.45,445812,0
2025-03-05T11:45:00+05:30,658.7,660.55,655.0,655.25,1140411,0
2025-03-05T11:15:00+05:30,655.65,659.55,655.0,658.85,564801,0
2025-03-05T10:45:00+05:30,653.85,657.4,653.05,655.65,640441,0
2025-03-05T10:15:00+05:30,648.4,653.9,647.45,653.8,455176,0
2025-03-05T09:45:00+05:30,650.4,651.95,647.8,648.4,459791,0
2025-03-05T09:15:00+05:30,638.0,650.95,638.0,650.4,939813,0
2025-03-04T15:15:00+05:30,641.75,642.1,640.0,640.0,305126,0
2025-03-04T14:45:00+05:30,642.2,643.35,640.85,641.7,381401,0
2025-03-04T14:15:00+05:30,641.4,643.85,641.15,642.05,316189,0
2025-03-04T13:45:00+05:30,636.65,642.45,636.35,641.5,289031,0
2025-03-04T13:15:00+05:30,638.95,640.75,635.55,636.95,451865,0
2025-03-04T12:45:00+05:30,641.05,641.25,637.8,639.0,263027,0
2025-03-04T12:15:00+05:30,641.2,642.35,640.65,641.0,193501,0
2025-03-04T11:45:00+05:30,640.25,641.45,639.05,641.2,417368,0
2025-03-04T11:15:00+05:30,640.65,641.8,639.15,640.2,180591,0
2025-03-04T10:45:00+05:30,640.0,642.45,639.25,640.8,259561,0
2025-03-04T10:15:00+05:30,638.0,641.85,638.0,640.0,461823,0
2025-03-04T09:45:00+05:30,635.75,638.5,634.3,638.0,355085,0
2025-03-04T09:15:00+05:30,628.0,637.1,624.1,635.85,542057,0
2025-03-03T15:15:00+05:30,637.45,638.2,634.0,638.2,619117,0
2025-03-03T14:45:00+05:30,638.4,638.6,636.1,637.5,625562,0
2025-03-03T14:15:00+05:30,636.25,639.3,634.85,638.35,436896,0
2025-03-03T13:45:00+05:30,635.3,636.65,633.5,636.25,452340,0
2025-03-03T13:15:00+05:30,633.7,635.45,631.35,635.3,437303,0
2025-03-03T12:45:00+05:30,628.8,633.7,628.8,633.7,374685,0
2025-03-03T12:15:00+05:30,622.6,629.6,621.2,628.7,265178,0
2025-03-03T11:45:00+05:30,623.1,624.5,620.7,622.4,233949,0
2025-03-03T11:15:00+05:30,623.3,624.95,621.7,623.0,167589,0
2025-03-03T10:45:00+05:30,627.55,630.05,621.7,623.3,438328,0
2025-03-03T10:15:00+05:30,624.4,628.5,624.1,627.55,266477,0
2025-03-03T09:45:00+05:30,631.05,631.9,623.2,624.65,397511,0
2025-03-03T09:15:00+05:30,634.45,643.5,630.6,631.1,638769,0
2025-02-28T15:15:00+05:30,633.35,635.6,632.85,634.0,2291534,0
2025-02-28T14:45:00+05:30,634.95,636.6,632.7,633.4,3360970,0
2025-02-28T14:15:00+05:30,631.6,635.0,630.45,634.95,862876,0
2025-02-28T13:45:00+05:30,628.85,631.6,628.85,631.5,645292,0
2025-02-28T13:15:00+05:30,626.95,629.45,626.5,628.9,368972,0
2025-02-28T12:45:00+05:30,625.85,627.8,624.75,626.95,476924,0
2025-02-28T12:15:00+05:30,628.65,631.4,625.55,625.85,506128,0
2025-02-28T11:45:00+05:30,629.3,631.9,627.9,628.65,497511,0
2025-02-28T11:15:00+05:30,627.9,631.5,627.05,629.3,532577,0
2025-02-28T10:45:00+05:30,625.85,629.7,625.5,627.9,417352,0
2025-02-28T10:15:00+05:30,621.7,625.95,621.25,625.9,698405,0
2025-02-28T09:45:00+05:30,625.75,626.5,619.45,621.5,596829,0
2025-02-28T09:15:00+05:30,630.0,630.0,622.5,625.85,1734957,0
2025-02-27T15:15:00+05:30,632.5,633.35,629.9,630.5,580076,0
2025-02-27T14:45:00+05:30,632.4,633.9,631.3,632.5,904231,0
2025-02-27T14:15:00+05:30,628.7,633.35,628.55,632.4,375785,0
2025-02-27T13:45:00+05:30,629.6,631.15,628.1,628.7,292437,0
2025-02-27T13:15:00+05:30,626.5,630.9,626.2,629.6,663404,0
2025-02-27T12:45:00+05:30,622.95,627.0,622.85,626.4,428542,0
2025-02-27T12:15:00+05:30,621.05,625.45,620.8,623.0,500148,0
2025-02-27T11:45:00+05:30,620.15,622.2,619.65,621.05,665825,0
2025-02-27T11:15:00+05:30,622.45,622.45,619.5,620.15,313143,0
2025-02-27T10:45:00+05:30,625.45,625.75,621.5,622.5,317510,0
2025-02-27T10:15:00+05:30,626.0,628.1,624.95,625.75,271690,0
2025-02-27T09:45:00+05:30,628.95,630.2,625.05,626.0,457964,0
2025-02-27T09:15:00+05:30,625.1,631.7,622.0,628.85,1279232,0
2025-02-25T15:15:00+05:30,618.4,625.85,617.1,622.55,1114301,0
2025-02-25T14:45:00+05:30,620.75,621.55,617.35,618.25,825981,0
2025-02-25T14:15:00+05:30,622.25,622.4,620.35,620.55,314134,0
2025-02-25T13:45:00+05:30,623.75,623.95,622.05,622.25,353840,0
2025-02-25T13:15:00+05:30,624.9,625.35,621.3,623.75,477283,0
2025-02-25T12:45:00+05:30,622.75,625.5,622.55,624.9,428032,0
2025-02-25T12:15:00+05:30,620.8,623.3,620.55,622.75,462429,0
2025-02-25T11:45:00+05:30,619.95,622.0,618.5,620.8,497576,0
2025-02-25T11:15:00+05:30,621.0,621.4,617.65,619.9,1015817,0
2025-02-25T10:45:00+05:30,619.7,622.2,617.9,620.95,778737,0
2025-02-25T10:15:00+05:30,619.45,620.9,617.3,619.6,1351605,0
2025-02-25T09:45:00+05:30,625.15,625.2,619.3,619.45,1185082,0
2025-02-25T09:15:00+05:30,636.0,638.45,624.6,625.05,1424345,0
2025-02-24T15:15:00+05:30,642.55,642.6,638.25,640.9,530901,0
2025-02-24T14:45:00+05:30,642.65,643.65,640.55,642.55,610663,0
